"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
24,24,"Agent 2",1,54023,54023,393216,147,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"FetchSize",9.000000,1940455470333268,1940455470336348
25,25,"Agent 2",1,54023,54023,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"FetchSize",18860.062500,1940455565855552,1940455565923153
26,26,"Agent 2",1,54023,54023,393216,147,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"FetchSize",9.000000,1940455566102273,1940455566105473
27,27,"Agent 2",1,54023,54023,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"FetchSize",4676.500000,1940455568882932,1940455568907692
28,28,"Agent 2",1,54023,54023,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"FetchSize",31754.812500,1940455571020236,1940455571046917
29,29,"Agent 2",1,54023,54023,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"FetchSize",199721.062500,1940455573318282,1940455573464723
30,30,"Agent 2",1,54023,54023,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"FetchSize",15395.000000,1940455575649618,1940455575663058
31,31,"Agent 2",1,54023,54023,393216,147,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"FetchSize",8.500000,1940455576036541,1940455576039661
32,32,"Agent 2",1,54023,54023,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"FetchSize",18856.500000,1940455576547354,1940455576613794
33,33,"Agent 2",1,54023,54023,393216,147,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"FetchSize",8.500000,1940455576790596,1940455576793836
34,34,"Agent 2",1,54023,54023,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"FetchSize",4675.500000,1940455576984957,1940455577008917
35,35,"Agent 2",1,54023,54023,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"FetchSize",30188.750000,1940455577193678,1940455577220239
36,36,"Agent 2",1,54023,54023,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"FetchSize",199720.062500,1940455577404200,1940455577549241
37,37,"Agent 2",1,54023,54023,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"FetchSize",15394.000000,1940455577737122,1940455577750402
